date,home,away,neutral,gdf,draw,win,k,result
2004-06-13,Cape Verde,Senegal,False,2,False,False,20,0.0
2004-06-13,Dominican Republic,Trinidad and Tobago,False,2,False,False,40,0.0
2004-06-13,El Salvador,Bermuda,False,1,False,True,40,1.0
2004-06-13,France,England,True,1,False,True,50,1.0
2004-06-13,Mozambique,Malawi,False,2,False,True,30,1.0
2004-06-13,Panama,St. Lucia,False,4,False,True,40,1.0
2004-06-13,Switzerland,Croatia,True,0,True,False,50,0.5
2004-06-13,USA,Grenada,False,3,False,True,40,1.0
2004-06-14,Denmark,Italy,True,0,True,False,50,0.5
2004-06-14,Ghana,Togo,False,0,True,False,20,0.5
2004-06-14,Sweden,Bulgaria,True,5,False,True,50,1.0
2004-06-15,Czech Republic,Latvia,True,1,False,True,50,1.0
2004-06-15,Germany,Netherlands,True,0,True,False,50,0.5
2004-06-16,Canada,Belize,False,4,False,True,40,1.0
2004-06-16,Greece,Spain,True,0,True,False,50,0.5
2004-06-16,Portugal,Russia,False,2,False,True,50,1.0
2004-06-17,Croatia,France,True,0,True,False,50,0.5
2004-06-17,England,Switzerland,True,3,False,True,50,1.0
2004-06-17,Iran,Lebanon,False,4,False,True,30,1.0
2004-06-17,Palestine,Jordan,True,0,True,False,30,0.5
2004-06-18,Bulgaria,Denmark,True,2,False,False,50,0.0
2004-06-18,Italy,Sweden,True,0,True,False,50,0.5
2004-06-18,Libya,Cameroon,False,0,True,False,40,0.5
2004-06-19,Botswana,Malawi,False,2,False,True,40,1.0
2004-06-19,Cape Verde,Uganda,False,1,False,True,40,1.0
2004-06-19,Dominica,Mexico,True,10,False,False,40,0.0
2004-06-19,Honduras,Curaçao,False,4,False,True,40,1.0
2004-06-19,Iraq,Palestine,True,1,False,True,30,1.0
2004-06-19,Latvia,Germany,True,0,True,False,50,0.5
2004-06-19,Mali,Zambia,False,0,True,False,40,0.5
2004-06-19,Netherlands,Czech Republic,True,1,False,False,50,0.0
2004-06-19,Rwanda,Gabon,False,2,False,True,40,1.0
2004-06-19,St. Kitts and Nevis,Barbados,False,1,False,True,40,1.0
2004-06-19,Syria,Lebanon,True,2,False,True,30,1.0
2004-06-20,Angola,Nigeria,False,1,False,True,40,1.0
2004-06-20,Benin,Sudan,False,0,True,False,40,0.5
2004-06-20,Bermuda,El Salvador,False,0,True,False,40,0.5
2004-06-20,Congo,Liberia,False,3,False,True,40,1.0
2004-06-20,Congo DR,Burkina Faso,False,1,False,True,40,1.0
2004-06-20,Costa Rica,Cuba,False,0,True,False,40,0.5
2004-06-20,Egypt,Ivory Coast,False,1,False,False,40,0.0
2004-06-20,Ghana,South Africa,False,3,False,True,40,1.0
2004-06-20,Grenada,USA,False,1,False,False,40,0.0
2004-06-20,Guatemala,Suriname,False,2,False,True,40,1.0
2004-06-20,Guinea,Tunisia,False,1,False,True,40,1.0
2004-06-20,Jamaica,Haiti,False,3,False,True,40,1.0
2004-06-20,Portugal,Spain,False,1,False,True,50,1.0
2004-06-20,Russia,Greece,True,1,False,True,50,1.0
2004-06-20,St. Lucia,Panama,False,3,False,False,40,0.0
2004-06-20,Togo,Senegal,False,2,False,True,40,1.0
2004-06-20,Trinidad and Tobago,Dominican Republic,False,4,False,True,40,1.0
2004-06-20,Zimbabwe,Algeria,False,0,True,False,40,0.5
2004-06-21,Croatia,England,True,2,False,False,50,0.0
2004-06-21,Iran,Syria,False,6,False,True,30,1.0
2004-06-21,Jordan,Iraq,True,2,False,True,30,1.0
2004-06-21,Switzerland,France,True,2,False,False,50,0.0
2004-06-22,Denmark,Sweden,True,0,True,False,50,0.5
2004-06-22,Italy,Bulgaria,True,1,False,True,50,1.0
2004-06-23,Germany,Czech Republic,True,1,False,False,50,0.0
2004-06-23,Iran,Iraq,False,1,False,True,30,1.0
2004-06-23,Jordan,Syria,True,0,True,False,30,0.5
2004-06-23,Netherlands,Latvia,True,3,False,True,50,1.0
2004-06-24,Portugal,England,False,0,True,False,50,0.5
2004-06-25,France,Greece,True,1,False,False,50,0.0
2004-06-25,Iran,Syria,False,3,False,True,30,1.0
2004-06-25,Iraq,Jordan,True,2,False,False,30,0.0
2004-06-26,Sweden,Netherlands,True,0,True,False,50,0.5
2004-06-27,Argentina,Colombia,True,2,False,False,20,0.0
2004-06-27,Czech Republic,Denmark,True,3,False,True,50,1.0
2004-06-27,Mexico,Dominica,False,8,False,True,40,1.0
2004-06-27,Swaziland,Zimbabwe,False,5,False,False,30,0.0
2004-06-30,Argentina,Peru,True,1,False,True,20,1.0
2004-06-30,Portugal,Netherlands,False,1,False,True,50,1.0
2004-07-01,Greece,Czech Republic,True,1,False,True,50,1.0
2004-07-03,Botswana,Morocco,False,1,False,False,40,0.0
2004-07-03,Cape Verde,Congo DR,False,0,True,False,40,0.5
2004-07-03,China,Lebanon,False,6,False,True,20,1.0
2004-07-03,Gabon,Angola,False,0,True,False,40,0.5
2004-07-03,Malawi,Guinea,False,0,True,False,40,0.5
2004-07-03,Nigeria,Algeria,False,1,False,True,40,1.0
2004-07-03,Rwanda,Zimbabwe,False,2,False,False,40,0.0
2004-07-03,Senegal,Zambia,False,1,False,True,40,1.0
2004-07-03,South Africa,Burkina Faso,False,2,False,True,40,1.0
2004-07-03,Sudan,Libya,False,1,False,False,40,0.0
2004-07-03,Uganda,Ghana,False,0,True,False,40,0.5
2004-07-04,Benin,Egypt,False,0,True,False,40,0.5
2004-07-04,Cameroon,Ivory Coast,False,2,False,True,40,1.0
2004-07-04,Liberia,Togo,False,0,True,False,40,0.5
2004-07-04,Portugal,Greece,False,1,False,False,50,0.0
2004-07-05,Thailand,Bahrain,False,2,False,False,20,0.0
2004-07-06,Malawi,Swaziland,False,1,False,False,20,0.0
2004-07-06,Peru,Bolivia,False,0,True,False,50,0.5
2004-07-06,Venezuela,Colombia,True,1,False,False,50,0.0
2004-07-07,Argentina,Ecuador,True,5,False,True,50,1.0
2004-07-07,Mexico,Uruguay,True,0,True,False,50,0.5
2004-07-08,Brazil,Chile,True,1,False,True,50,1.0
2004-07-08,Costa Rica,Paraguay,True,1,False,False,50,0.0
2004-07-08,Malawi,Swaziland,False,0,True,False,20,0.5
2004-07-08,Thailand,Jordan,False,0,True,False,20,0.5
2004-07-09,Colombia,Bolivia,True,1,False,True,50,1.0
2004-07-09,Japan,Slovakia,False,2,False,True,30,1.0
2004-07-09,Peru,Venezuela,False,2,False,True,50,1.0
2004-07-10,Argentina,Mexico,True,1,False,False,50,0.0
2004-07-10,China,United Arab Emirates,False,0,True,False,20,0.5
2004-07-10,Korea Republic,Bahrain,False,2,False,True,20,1.0
2004-07-10,Thailand,Trinidad and Tobago,False,1,False,True,20,1.0
2004-07-10,Uruguay,Ecuador,True,1,False,True,50,1.0
2004-07-11,Brazil,Costa Rica,True,3,False,True,50,1.0
2004-07-11,Paraguay,Chile,True,0,True,False,50,0.5
2004-07-11,Serbia,Slovakia,True,2,False,True,30,1.0
2004-07-11,USA,Poland,False,0,True,False,20,0.5
2004-07-12,Malaysia,Singapore,False,2,False,True,20,1.0
2004-07-12,Peru,Colombia,False,0,True,False,50,0.5
2004-07-12,Venezuela,Bolivia,True,0,True,False,50,0.5
2004-07-13,Argentina,Uruguay,True,2,False,True,50,1.0
2004-07-13,Japan,Serbia,False,1,False,True,30,1.0
2004-07-13,Mexico,Ecuador,True,1,False,True,50,1.0
2004-07-14,Brazil,Paraguay,True,1,False,False,50,0.0
2004-07-14,Costa Rica,Chile,True,1,False,True,50,1.0
2004-07-14,Korea Republic,Trinidad and Tobago,False,0,True,False,20,0.5
2004-07-17,China,Bahrain,False,0,True,False,50,0.5
2004-07-17,Colombia,Costa Rica,True,2,False,True,50,1.0
2004-07-17,Peru,Argentina,False,1,False,False,50,0.0
2004-07-18,Angola,Botswana,False,0,True,False,30,0.5
2004-07-18,El Salvador,Guatemala,True,1,False,False,20,0.0
2004-07-18,Iraq,Uzbekistan,True,1,False,False,50,0.0
2004-07-18,Mexico,Brazil,True,4,False,False,50,0.0
2004-07-18,Paraguay,Uruguay,True,2,False,False,50,0.0
2004-07-18,Qatar,Indonesia,True,1,False,False,50,0.0
2004-07-18,Saudi Arabia,Turkmenistan,True,0,True,False,50,0.5
2004-07-19,Korea Republic,Jordan,True,0,True,False,50,0.5
2004-07-19,Kuwait,United Arab Emirates,True,2,False,True,50,1.0
2004-07-20,Argentina,Colombia,True,3,False,True,50,1.0
2004-07-20,Iran,Thailand,True,3,False,True,50,1.0
2004-07-20,Japan,Oman,True,1,False,True,50,1.0
2004-07-21,Bahrain,Qatar,True,0,True,False,50,0.5
2004-07-21,China,Indonesia,False,5,False,True,50,1.0
2004-07-21,Uruguay,Brazil,True,0,True,False,50,0.5
2004-07-22,Turkmenistan,Iraq,True,1,False,False,50,0.0
2004-07-22,Uzbekistan,Saudi Arabia,True,1,False,True,50,1.0
2004-07-23,Jordan,Kuwait,True,2,False,True,50,1.0
2004-07-23,Panama,Guatemala,False,0,True,False,20,0.5
2004-07-23,United Arab Emirates,Korea Republic,True,2,False,False,50,0.0
2004-07-24,Colombia,Uruguay,True,1,False,False,50,0.0
2004-07-24,Oman,Iran,True,0,True,False,50,0.5
2004-07-24,Thailand,Japan,True,3,False,False,50,0.0
2004-07-25,Argentina,Brazil,True,0,True,False,50,0.5
2004-07-25,Bahrain,Indonesia,True,2,False,True,50,1.0
2004-07-25,China,Qatar,False,1,False,True,50,1.0
2004-07-26,Saudi Arabia,Iraq,True,1,False,False,50,0.0
2004-07-26,Turkmenistan,Uzbekistan,True,1,False,False,50,0.0
2004-07-27,Jordan,United Arab Emirates,True,0,True,False,50,0.5
2004-07-27,Korea Republic,Kuwait,True,4,False,True,50,1.0
2004-07-28,Honduras,Panama,False,0,True,False,20,0.5
2004-07-28,Japan,Iran,True,0,True,False,50,0.5
2004-07-28,Oman,Thailand,True,2,False,True,50,1.0
2004-07-30,China,Iraq,False,3,False,True,50,1.0
2004-07-30,Uzbekistan,Bahrain,True,0,True,False,50,0.5
2004-07-31,Japan,Jordan,True,0,True,False,50,0.5
2004-07-31,Korea Republic,Iran,True,1,False,False,50,0.0
2004-07-31,Zambia,Mauritius,False,2,False,True,30,1.0
2004-08-03,Bahrain,Japan,True,1,False,False,50,0.0
2004-08-03,China,Iran,False,0,True,False,50,0.5
2004-08-03,El Salvador,Honduras,False,4,False,False,20,0.0
2004-08-06,El Salvador,Guatemala,True,2,False,False,20,0.0
2004-08-06,Iran,Bahrain,True,2,False,True,50,1.0
2004-08-07,China,Japan,False,2,False,False,50,0.0
2004-08-07,Uganda,Kenya,False,0,True,False,20,0.5
2004-08-11,Guatemala,Trinidad and Tobago,False,3,False,True,20,1.0
2004-08-14,Uganda,Rwanda,False,1,False,False,20,0.0
2004-08-17,Algeria,Burkina Faso,False,0,True,False,20,0.5
2004-08-18,Austria,Germany,False,2,False,False,20,0.0
2004-08-18,Canada,Guatemala,False,2,False,False,40,0.0
2004-08-18,Congo DR,Mali,True,3,False,False,20,0.0
2004-08-18,Costa Rica,Honduras,False,3,False,False,40,0.0
2004-08-18,Croatia,Israel,False,1,False,True,20,1.0
2004-08-18,Cyprus,Albania,False,1,False,True,20,1.0
2004-08-18,Czech Republic,Greece,False,0,True,False,20,0.5
2004-08-18,El Salvador,Panama,False,1,False,True,40,1.0
2004-08-18,England,Ukraine,False,3,False,True,20,1.0
2004-08-18,Faroe Islands,Malta,False,1,False,True,20,1.0
2004-08-18,France,Bosnia-Herzegovina,False,0,True,False,20,0.5
2004-08-18,Haiti,Brazil,False,6,False,False,20,0.0
2004-08-18,Iceland,Italy,False,2,False,True,20,1.0
2004-08-18,Ireland,Bulgaria,False,0,True,False,20,0.5
2004-08-18,Jamaica,USA,False,0,True,False,40,0.5
2004-08-18,Japan,Argentina,False,1,False,False,20,0.0
2004-08-18,Jordan,Azerbaijan,False,0,True,False,20,0.5
2004-08-18,Kenya,Uganda,False,3,False,True,20,1.0
2004-08-18,Latvia,Wales,False,2,False,False,20,0.0
2004-08-18,Liechtenstein,Estonia,False,1,False,False,40,0.0
2004-08-18,Moldova,Georgia,False,1,False,True,20,1.0
2004-08-18,Norway,Belgium,False,0,True,False,20,0.5
2004-08-18,Poland,Denmark,False,4,False,False,20,0.0
2004-08-18,Romania,Finland,False,1,False,True,40,1.0
2004-08-18,Russia,Lithuania,False,1,False,True,20,1.0
2004-08-18,Scotland,Hungary,False,3,False,False,20,0.0
2004-08-18,Senegal,Ivory Coast,True,1,False,False,20,0.0
2004-08-18,Slovakia,Luxembourg,False,2,False,True,40,1.0
2004-08-18,Slovenia,Serbia,False,0,True,False,20,0.5
2004-08-18,Spain,Venezuela,False,1,False,True,20,1.0
2004-08-18,Sweden,Netherlands,False,0,True,False,20,0.5
2004-08-18,Switzerland,Northern Ireland,False,0,True,False,20,0.5
2004-08-18,Tunisia,South Africa,False,2,False,False,20,0.0
2004-08-18,Turkey,Belarus,False,1,False,False,20,0.0
2004-08-18,Zimbabwe,Botswana,False,2,False,True,20,1.0
2004-08-19,Thailand,Malaysia,False,1,False,False,20,0.0
2004-08-20,Vietnam,Burma,False,5,False,True,20,1.0
2004-08-22,India,Burma,True,1,False,True,20,1.0
2004-08-22,Zimbabwe,Uganda,False,2,False,True,20,1.0
2004-08-24,Vietnam,India,False,1,False,True,20,1.0
2004-08-26,Bahrain,Kuwait,False,0,True,False,20,0.5
2004-08-26,Yemen,Syria,False,1,False,False,20,0.0
2004-08-28,Yemen,Syria,False,1,False,True,20,1.0
2004-08-28,Zambia,Rwanda,False,1,False,True,20,1.0
2004-08-31,Jordan,Lebanon,False,0,True,False,20,0.5
2004-08-31,Maldives,Oman,False,1,False,False,20,0.0
2004-09-01,Saudi Arabia,Kuwait,False,0,True,False,20,0.5
2004-09-02,Bahrain,Palestine,False,1,False,True,20,1.0
2004-09-03,Libya,Benin,False,3,False,True,40,1.0
2004-09-03,Maldives,Oman,False,1,False,False,20,0.0
2004-09-03,Netherlands,Liechtenstein,False,3,False,True,20,1.0
2004-09-03,Spain,Scotland,False,0,True,False,20,0.5
2004-09-04,Albania,Greece,False,1,False,True,40,1.0
2004-09-04,Austria,England,False,0,True,False,40,0.5
2004-09-04,Azerbaijan,Wales,False,0,True,False,40,0.5
2004-09-04,Belgium,Lithuania,False,0,True,False,40,0.5
2004-09-04,Burkina Faso,Uganda,False,2,False,True,40,1.0
2004-09-04,Canada,Honduras,False,0,True,False,40,0.5
2004-09-04,Croatia,Hungary,False,3,False,True,40,1.0
2004-09-04,Denmark,Ukraine,False,0,True,False,40,0.5
2004-09-04,Estonia,Luxembourg,False,4,False,True,40,1.0
2004-09-04,Finland,Andorra,False,3,False,True,40,1.0
2004-09-04,France,Israel,False,0,True,False,40,0.5
2004-09-04,Iceland,Bulgaria,False,2,False,False,40,0.0
2004-09-04,Ireland,Cyprus,False,3,False,True,40,1.0
2004-09-04,Italy,Norway,False,1,False,True,40,1.0
2004-09-04,Jamaica,Panama,False,1,False,False,40,0.0
2004-09-04,Kenya,Malawi,False,1,False,True,40,1.0
2004-09-04,Latvia,Portugal,False,2,False,False,40,0.0
2004-09-04,Malta,Sweden,False,7,False,False,40,0.0
2004-09-04,Morocco,Tunisia,False,0,True,False,40,0.5
2004-09-04,Northern Ireland,Poland,False,3,False,False,40,0.0
2004-09-04,Peru,Argentina,False,2,False,False,40,0.0
2004-09-04,Romania,Macedonia,False,1,False,True,40,1.0
2004-09-04,Russia,Slovakia,False,0,True,False,40,0.5
2004-09-04,San Marino,Serbia,False,3,False,False,40,0.0
2004-09-04,Singapore,Indonesia,False,2,False,True,20,1.0
2004-09-04,Slovenia,Moldova,False,3,False,True,40,1.0
2004-09-04,St. Kitts and Nevis,Trinidad and Tobago,False,1,False,False,40,0.0
2004-09-04,Switzerland,Faroe Islands,False,6,False,True,40,1.0
2004-09-04,Turkey,Georgia,False,0,True,False,40,0.5
2004-09-04,USA,El Salvador,False,2,False,True,40,1.0
2004-09-04,Zambia,Liberia,False,1,False,True,40,1.0
2004-09-05,Algeria,Gabon,False,3,False,False,40,0.0
2004-09-05,Angola,Rwanda,False,1,False,True,40,1.0
2004-09-05,Brazil,Bolivia,False,2,False,True,40,1.0
2004-09-05,Chile,Colombia,False,0,True,False,40,0.5
2004-09-05,Congo DR,South Africa,False,1,False,True,40,1.0
2004-09-05,Egypt,Cameroon,False,1,False,True,40,1.0
2004-09-05,Ghana,Cape Verde,False,2,False,True,40,1.0
2004-09-05,Guatemala,Costa Rica,False,1,False,True,40,1.0
2004-09-05,Guinea,Botswana,False,4,False,True,40,1.0
2004-09-05,Ivory Coast,Sudan,False,5,False,True,40,1.0
2004-09-05,Mali,Senegal,False,0,True,False,40,0.5
2004-09-05,Paraguay,Venezuela,False,1,False,True,40,1.0
2004-09-05,Togo,Congo,False,2,False,True,40,1.0
2004-09-05,Uruguay,Ecuador,False,1,False,True,40,1.0
2004-09-05,Zimbabwe,Nigeria,False,3,False,False,40,0.0
2004-09-08,Andorra,Romania,False,4,False,False,40,0.0
2004-09-08,Armenia,Finland,False,2,False,False,40,0.0
2004-09-08,Austria,Azerbaijan,False,2,False,True,40,1.0
2004-09-08,Bosnia-Herzegovina,Spain,False,0,True,False,40,0.5
2004-09-08,Costa Rica,Canada,False,1,False,True,40,1.0
2004-09-08,El Salvador,Jamaica,False,3,False,False,40,0.0
2004-09-08,Faroe Islands,France,False,2,False,False,40,0.0
2004-09-08,Georgia,Albania,False,2,False,True,40,1.0
2004-09-08,Germany,Brazil,False,0,True,False,20,0.5
2004-09-08,Greece,Turkey,False,0,True,False,40,0.5
2004-09-08,Honduras,Guatemala,False,0,True,False,40,0.5
2004-09-08,Hong Kong,Kuwait,False,2,False,False,40,0.0
2004-09-08,Hungary,Iceland,False,1,False,True,40,1.0
2004-09-08,India,Japan,False,4,False,False,40,0.0
2004-09-08,Israel,Cyprus,False,1,False,True,40,1.0
2004-09-08,Jordan,Iran,False,2,False,False,40,0.0
2004-09-08,Kazakhstan,Ukraine,False,1,False,False,40,0.0
2004-09-08,Korea DPR,Thailand,False,3,False,True,40,1.0
2004-09-08,Kyrgyzstan,Bahrain,False,1,False,False,40,0.0
2004-09-08,Laos,Qatar,False,5,False,False,40,0.0
2004-09-08,Lithuania,San Marino,False,4,False,True,40,1.0
2004-09-08,Luxembourg,Latvia,False,1,False,False,40,0.0
2004-09-08,Malaysia,China,False,1,False,False,40,0.0
2004-09-08,Maldives,Lebanon,False,3,False,False,40,0.0
2004-09-08,Moldova,Italy,False,1,False,False,40,0.0
2004-09-08,Netherlands,Czech Republic,False,2,False,True,40,1.0
2004-09-08,Norway,Belarus,False,0,True,False,40,0.5
2004-09-08,Palestine,Uzbekistan,True,3,False,False,40,0.0
2004-09-08,Panama,USA,False,0,True,False,40,0.5
2004-09-08,Poland,England,False,1,False,False,40,0.0
2004-09-08,Portugal,Estonia,False,4,False,True,40,1.0
2004-09-08,Scotland,Slovenia,False,0,True,False,40,0.5
2004-09-08,Singapore,Oman,False,2,False,False,40,0.0
2004-09-08,Slovakia,Liechtenstein,False,7,False,True,40,1.0
2004-09-08,Sri Lanka,Indonesia,False,0,True,False,40,0.5
2004-09-08,Sweden,Croatia,False,1,False,False,40,0.0
2004-09-08,Switzerland,Ireland,False,0,True,False,40,0.5
2004-09-08,Tajikistan,Syria,False,1,False,False,40,0.0
2004-09-08,Trinidad and Tobago,Mexico,False,2,False,False,40,0.0
2004-09-08,Turkmenistan,Saudi Arabia,False,1,False,False,40,0.0
2004-09-08,Vietnam,Korea Republic,False,1,False,False,40,0.0
2004-09-08,Wales,Northern Ireland,False,0,True,False,40,0.5
2004-09-08,Yemen,United Arab Emirates,False,2,False,True,40,1.0
2004-09-10,St. Vincent and the Grenadines,St. Kitts and Nevis,False,1,False,True,40,1.0
2004-09-19,Mozambique,Angola,False,1,False,False,30,0.0
2004-09-25,British Virgin Islands,Virgin Islands,False,1,False,True,20,1.0
2004-09-29,Kuwait,Syria,True,0,True,False,20,0.5
2004-09-30,Botswana,Zambia,False,1,False,True,20,1.0
2004-10-02,Jamaica,Guatemala,True,0,True,False,20,0.5
2004-10-03,Gabon,Benin,False,2,False,True,20,1.0
2004-10-03,Lebanon,Kuwait,False,2,False,False,20,0.0
2004-10-06,Lebanon,Kuwait,False,0,True,False,20,0.5
2004-10-06,Saudi Arabia,Syria,False,0,True,False,20,0.5
2004-10-07,Oman,Iraq,False,1,False,True,20,1.0
2004-10-08,Libya,Egypt,False,1,False,True,40,1.0
2004-10-08,Qatar,Syria,False,1,False,False,20,0.0
2004-10-08,Singapore,United Arab Emirates,False,1,False,False,20,0.0
2004-10-08,Thailand,Jordan,False,1,False,False,20,0.0
2004-10-09,Albania,Denmark,False,2,False,False,40,0.0
2004-10-09,Argentina,Uruguay,False,2,False,True,40,1.0
2004-10-09,Austria,Poland,False,2,False,False,40,0.0
2004-10-09,Azerbaijan,Northern Ireland,False,0,True,False,40,0.5
2004-10-09,Belarus,Moldova,False,4,False,True,40,1.0
2004-10-09,Bolivia,Peru,False,1,False,True,40,1.0
2004-10-09,Bosnia-Herzegovina,Serbia,False,0,True,False,40,0.5
2004-10-09,Botswana,Kenya,False,1,False,True,40,1.0
2004-10-09,Cape Verde,Burkina Faso,False,1,False,True,40,1.0
2004-10-09,Colombia,Paraguay,False,0,True,False,40,0.5
2004-10-09,Costa Rica,Guatemala,False,5,False,True,40,1.0
2004-10-09,Croatia,Bulgaria,False,0,True,False,40,0.5
2004-10-09,Cyprus,Faroe Islands,False,0,True,False,40,0.5
2004-10-09,Czech Republic,Romania,False,1,False,True,40,1.0
2004-10-09,El Salvador,USA,False,2,False,False,40,0.0
2004-10-09,England,Wales,False,2,False,True,40,1.0
2004-10-09,Finland,Armenia,False,2,False,True,40,1.0
2004-10-09,France,Ireland,False,0,True,False,40,0.5
2004-10-09,Gabon,Nigeria,False,0,True,False,40,0.5
2004-10-09,Honduras,Canada,False,0,True,False,40,0.5
2004-10-09,Iran,Germany,False,2,False,False,20,0.0
2004-10-09,Israel,Switzerland,False,0,True,False,40,0.5
2004-10-09,Liechtenstein,Portugal,False,0,True,False,40,0.5
2004-10-09,Luxembourg,Russia,False,4,False,False,40,0.0
2004-10-09,Macedonia,Netherlands,False,0,True,False,40,0.5
2004-10-09,Malawi,Tunisia,False,0,True,False,40,0.5
2004-10-09,Malta,Iceland,False,0,True,False,40,0.5
2004-10-09,Panama,Jamaica,False,0,True,False,40,0.5
2004-10-09,Rwanda,Algeria,False,0,True,False,40,0.5
2004-10-09,Scotland,Norway,False,1,False,False,40,0.0
2004-10-09,Slovakia,Latvia,False,3,False,True,40,1.0
2004-10-09,Slovenia,Italy,False,1,False,True,40,1.0
2004-10-09,Solomon Islands,Australia,False,4,False,False,30,0.0
2004-10-09,Spain,Belgium,False,2,False,True,40,1.0
2004-10-09,Sri Lanka,Turkmenistan,False,0,True,False,40,0.5
2004-10-09,Sudan,Cameroon,False,0,True,False,40,0.5
2004-10-09,Sweden,Hungary,False,3,False,True,40,1.0
2004-10-09,Turkey,Kazakhstan,False,4,False,True,40,1.0
2004-10-09,Ukraine,Greece,False,0,True,False,40,0.5
2004-10-09,Venezuela,Brazil,False,3,False,False,40,0.0
2004-10-10,Angola,Zimbabwe,False,1,False,True,40,1.0
2004-10-10,Benin,Ivory Coast,False,1,False,False,40,0.0
2004-10-10,Congo,Zambia,False,1,False,False,40,0.0
2004-10-10,Ecuador,Chile,False,2,False,True,40,1.0
2004-10-10,Ghana,Congo DR,False,0,True,False,40,0.5
2004-10-10,Guinea,Morocco,False,0,True,False,40,0.5
2004-10-10,Liberia,Senegal,False,3,False,False,40,0.0
2004-10-10,Togo,Mali,False,1,False,True,40,1.0
2004-10-10,Trinidad and Tobago,St. Kitts and Nevis,False,4,False,True,40,1.0
2004-10-10,Uganda,South Africa,False,1,False,False,40,0.0
2004-10-12,Australia,Solomon Islands,False,6,False,True,30,1.0
2004-10-12,Bolivia,Uruguay,False,0,True,False,40,0.5
2004-10-12,Indonesia,Saudi Arabia,False,2,False,False,40,0.0
2004-10-13,Andorra,Macedonia,False,1,False,True,40,1.0
2004-10-13,Armenia,Czech Republic,False,3,False,False,40,0.0
2004-10-13,Azerbaijan,England,False,1,False,False,40,0.0
2004-10-13,Brazil,Colombia,False,0,True,False,40,0.5
2004-10-13,Bulgaria,Malta,False,3,False,True,40,1.0
2004-10-13,Canada,Costa Rica,False,2,False,False,40,0.0
2004-10-13,Chile,Argentina,False,0,True,False,40,0.5
2004-10-13,Cyprus,France,False,2,False,False,40,0.0
2004-10-13,Denmark,Turkey,False,0,True,False,40,0.5
2004-10-13,Guatemala,Honduras,False,1,False,True,40,1.0
2004-10-13,Hong Kong,Malaysia,False,2,False,True,40,1.0
2004-10-13,Iceland,Sweden,False,3,False,False,40,0.0
2004-10-13,Iraq,Uzbekistan,True,1,False,False,40,0.0
2004-10-13,Ireland,Faroe Islands,False,2,False,True,40,1.0
2004-10-13,Italy,Belarus,False,1,False,True,40,1.0
2004-10-13,Jamaica,El Salvador,False,0,True,False,40,0.5
2004-10-13,Kazakhstan,Albania,False,1,False,False,40,0.0
2004-10-13,Korea DPR,Yemen,False,1,False,True,40,1.0
2004-10-13,Kuwait,China,False,1,False,True,40,1.0
2004-10-13,Laos,Jordan,False,1,False,False,40,0.0
2004-10-13,Latvia,Estonia,False,0,True,False,40,0.5
2004-10-13,Lebanon,Korea Republic,False,0,True,False,40,0.5
2004-10-13,Lithuania,Spain,False,0,True,False,40,0.5
2004-10-13,Luxembourg,Liechtenstein,False,4,False,False,40,0.0
2004-10-13,Maldives,Vietnam,False,3,False,True,40,1.0
2004-10-13,Mexico,Trinidad and Tobago,False,3,False,True,40,1.0
2004-10-13,Moldova,Scotland,False,0,True,False,40,0.5
2004-10-13,Netherlands,Finland,False,2,False,True,40,1.0
2004-10-13,Northern Ireland,Austria,False,0,True,False,40,0.5
2004-10-13,Norway,Slovenia,False,3,False,True,40,1.0
2004-10-13,Oman,Japan,False,1,False,False,40,0.0
2004-10-13,Paraguay,Peru,False,0,True,False,40,0.5
2004-10-13,Portugal,Russia,False,6,False,True,40,1.0
2004-10-13,Qatar,Iran,False,1,False,False,40,0.0
2004-10-13,Serbia,San Marino,True,5,False,True,40,1.0
2004-10-13,Singapore,India,False,2,False,True,40,1.0
2004-10-13,St. Kitts and Nevis,St. Vincent and the Grenadines,False,3,False,False,40,0.0
2004-10-13,Syria,Bahrain,False,0,True,False,40,0.5
2004-10-13,Tajikistan,Kyrgyzstan,False,1,False,True,40,1.0
2004-10-13,Thailand,United Arab Emirates,False,3,False,True,40,1.0
2004-10-13,Ukraine,Georgia,False,2,False,True,40,1.0
2004-10-13,USA,Panama,False,6,False,True,40,1.0
2004-10-13,Wales,Poland,False,1,False,False,40,0.0
2004-10-14,Venezuela,Ecuador,False,2,False,True,40,1.0
2004-10-17,St. Lucia,Grenada,False,2,False,True,20,1.0
2004-10-19,Suriname,French Guyana,False,1,False,False,20,0.0
2004-10-20,Ecuador,Jordan,True,3,False,False,20,0.0
2004-10-22,Libya,Jordan,False,1,False,True,20,1.0
2004-10-22,Nigeria,Ecuador,True,0,True,False,20,0.5
2004-10-24,Zimbabwe,Zambia,False,0,True,False,30,0.5
2004-10-27,Mexico,Ecuador,True,1,False,True,20,1.0
2004-10-31,St. Kitts and Nevis,Montserrat,False,5,False,True,30,1.0
2004-11-01,Yemen,Zambia,True,0,True,False,20,0.5
2004-11-02,Montserrat,Antigua and Barbuda,True,1,False,False,30,0.0
2004-11-02,St. Kitts and Nevis,St. Lucia,False,0,True,False,30,0.5
2004-11-04,St. Kitts and Nevis,Antigua and Barbuda,False,2,False,True,30,1.0
2004-11-05,Kuwait,India,False,1,False,False,20,0.0
